[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_5.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_6.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_1.root
   Lepton1 pt = 786.68, y =   0.26, phi =   2.53, m =   0.14
   Lepton2 pt =  82.39, y =   0.07, phi =   2.69, m =   0.14
   bJetCandP4 pt = 441.78, y =  -0.02, phi =   2.69, m =  55.87
   bJetCand2P4 pt = 441.78, y =  -0.02, phi =   2.69, m =  55.87
   nuCandP4 pt =  80.50, y =   0.00, phi =  -0.33, m =  -0.01
    ---> Event 194000
   Lepton1 pt = 478.91, y =   0.92, phi =   1.23, m =   0.14
   Lepton2 pt =  53.76, y =   0.96, phi =   1.55, m =   0.14
   bJetCandP4 pt = 272.39, y =   0.93, phi =   1.44, m =  40.90
   bJetCand2P4 pt = 272.39, y =   0.93, phi =   1.44, m =  40.90
   nuCandP4 pt = 427.24, y =   0.00, phi =   1.23, m =  -0.07
   Lepton1 pt =  71.71, y =  -0.95, phi =  -2.50, m =   0.14
   Lepton2 pt =  35.61, y =   0.85, phi =   2.06, m =   0.14
   bJetCandP4 pt = 226.44, y =  -1.11, phi =  -3.11, m =  18.56
   bJetCand2P4 pt = 104.42, y =  -0.05, phi =   1.87, m =  15.90
   nuCandP4 pt = 648.62, y =   0.00, phi =  -2.65, m =  -0.18
   Lepton1 pt =  49.88, y =  -1.03, phi =  -2.33, m =   0.14
   Lepton2 pt =  34.15, y =  -1.63, phi =  -2.27, m =   0.01
   bJetCandP4 pt = 431.19, y =  -1.08, phi =  -2.24, m =  41.86
   bJetCand2P4 pt = 431.19, y =  -1.08, phi =  -2.24, m =  41.86
   nuCandP4 pt = 345.02, y =   0.00, phi =  -2.19, m =  -0.04
    ---> Event 195000
   Lepton1 pt = 578.82, y =  -0.97, phi =   1.69, m =   0.14
   Lepton2 pt = 131.62, y =   0.68, phi =   3.02, m =  -0.03
   bJetCandP4 pt = 187.50, y =  -0.98, phi =   2.05, m =  22.48
   bJetCand2P4 pt =  98.49, y =   0.05, phi =   2.69, m =  10.14
   nuCandP4 pt = 156.47, y =   0.00, phi =   2.52, m =  -0.01
   Lepton1 pt = 149.18, y =  -0.38, phi =  -2.66, m =   0.14
   Lepton2 pt = 224.17, y =  -0.70, phi =  -2.67, m =  -0.07
   bJetCandP4 pt = 551.86, y =  -0.43, phi =  -2.65, m =  72.24
   bJetCand2P4 pt = 551.86, y =  -0.43, phi =  -2.65, m =  72.24
   nuCandP4 pt = 183.97, y =   0.00, phi =   2.83, m =   0.04
   Lepton1 pt =  87.98, y =   1.40, phi =  -2.49, m =   0.14
   Lepton2 pt =  48.41, y =   1.66, phi =  -2.73, m =   0.14
   bJetCandP4 pt = 441.68, y =   1.48, phi =  -2.57, m =  90.94
   bJetCand2P4 pt = 441.68, y =   1.48, phi =  -2.57, m =  90.94
   nuCandP4 pt =  85.00, y =   0.00, phi =   1.09, m =  -0.02
    ---> Event 196000
   Lepton1 pt = 347.38, y =  -1.28, phi =   2.04, m =   0.14
   Lepton2 pt =  34.38, y =  -1.06, phi =  -0.09, m =   0.14
   bJetCandP4 pt = 486.94, y =  -1.59, phi =   1.98, m =  36.35
   bJetCand2P4 pt =  42.90, y =  -1.58, phi =   1.05, m =   8.94
   nuCandP4 pt = 172.89, y =   0.00, phi =   0.63, m =   0.01
   Lepton1 pt =  88.65, y =   1.45, phi =   2.59, m =   0.14
   Lepton2 pt =  59.10, y =   1.96, phi =   2.65, m =   0.04
   bJetCandP4 pt = 1000.36, y =   1.42, phi =   2.53, m =  75.07
   bJetCand2P4 pt = 1000.36, y =   1.42, phi =   2.53, m =  75.07
   nuCandP4 pt = 122.64, y =   0.00, phi =   1.93, m =   0.02
    ---> Event 197000
   Lepton1 pt =  51.22, y =  -0.36, phi =   1.51, m =   0.14
   Lepton2 pt =  33.10, y =  -0.81, phi =   1.25, m =   0.14
   bJetCandP4 pt = 845.90, y =  -0.39, phi =   1.49, m =  60.61
   bJetCand2P4 pt = 845.90, y =  -0.39, phi =   1.49, m =  60.61
   nuCandP4 pt = 137.14, y =   0.00, phi =   1.78, m =   0.02
   Lepton1 pt = 248.56, y =   1.25, phi =   2.32, m =   0.14
   Lepton2 pt =  36.11, y =   0.95, phi =   2.35, m =   0.14
   bJetCandP4 pt = 683.60, y =   1.17, phi =   2.33, m = 102.80
   bJetCand2P4 pt = 683.60, y =   1.17, phi =   2.33, m = 102.80
   nuCandP4 pt =  75.04, y =   0.00, phi =   3.00, m =  -0.02
   Lepton1 pt =  91.15, y =  -0.86, phi =   2.11, m =   0.14
   Lepton2 pt =  35.79, y =  -0.87, phi =   2.09, m =   0.14
   bJetCandP4 pt = 198.91, y =  -0.83, phi =   1.98, m =  42.39
   bJetCand2P4 pt = 198.91, y =  -0.83, phi =   1.98, m =  42.39
   nuCandP4 pt =  79.72, y =   0.00, phi =  -1.01, m =   0.01
   Lepton1 pt =  49.92, y =  -0.92, phi =  -1.45, m =   0.14
   Lepton2 pt =  31.35, y =  -0.52, phi =  -1.41, m =   0.14
   bJetCandP4 pt = 427.36, y =  -0.62, phi =  -1.40, m =  90.95
   bJetCand2P4 pt = 427.36, y =  -0.62, phi =  -1.40, m =  90.95
   nuCandP4 pt = 116.37, y =   0.00, phi =  -1.06, m =   0.03
   Lepton1 pt =  85.26, y =   1.93, phi =  -2.14, m =  -0.06
   Lepton2 pt =  53.70, y =  -0.41, phi =   2.94, m =  -0.02
   bJetCandP4 pt = 124.35, y =   1.96, phi =   2.80, m =  14.81
   bJetCand2P4 pt = 756.98, y =   0.72, phi =   2.62, m =  80.81
   nuCandP4 pt = 203.74, y =   0.00, phi =   2.75, m =   0.03
    ---> Event 198000
   Lepton1 pt =  71.20, y =  -2.14, phi =  -0.74, m =   0.05
   Lepton2 pt =  38.93, y =   0.48, phi =   1.28, m =   0.00
   bJetCandP4 pt = 415.03, y =  -2.14, phi =  -1.32, m =  33.60
   bJetCand2P4 pt =  36.23, y =   0.50, phi =   1.82, m =   6.68
   nuCandP4 pt =  73.28, y =   0.00, phi =   2.42, m =  -0.01
   Lepton1 pt =  70.77, y =   1.07, phi =  -0.27, m =   0.14
   Lepton2 pt =  37.76, y =  -1.17, phi =   3.07, m =  -0.01
   bJetCandP4 pt = 186.72, y =   1.74, phi =   0.30, m =  20.19
   bJetCand2P4 pt =  67.63, y =  -0.95, phi =   2.34, m =  12.80
   nuCandP4 pt =  62.05, y =   0.00, phi =  -0.73, m =  -0.01
   Lepton1 pt =  90.00, y =   0.28, phi =   0.50, m =   0.14
   Lepton2 pt =  30.43, y =   0.02, phi =   0.57, m =   0.14
   bJetCandP4 pt = 257.06, y =   0.13, phi =   0.65, m =  50.83
   bJetCand2P4 pt = 257.06, y =   0.13, phi =   0.65, m =  50.83
   nuCandP4 pt = 754.06, y =   0.00, phi =   0.44, m =  -0.10
   Lepton1 pt = 323.52, y =  -0.05, phi =  -3.13, m =  -0.08
   Lepton2 pt =  40.82, y =   0.02, phi =   0.43, m =  -0.00
   bJetCandP4 pt = 291.45, y =  -0.25, phi =  -2.32, m =  40.94
   bJetCand2P4 pt = 159.94, y =   0.67, phi =   0.79, m =  17.50
   nuCandP4 pt = 167.76, y =   0.00, phi =   1.54, m =  -0.04
   Lepton1 pt = 498.99, y =  -0.21, phi =  -0.12, m =   0.14
   Lepton2 pt =  36.13, y =  -0.11, phi =  -0.01, m =   0.14
   bJetCandP4 pt = 551.36, y =  -0.06, phi =  -0.04, m =  66.13
   bJetCand2P4 pt = 551.36, y =  -0.06, phi =  -0.04, m =  66.13
   nuCandP4 pt = 238.30, y =   0.00, phi =  -0.19, m =  -0.03
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_5.root
    ---> Event 199000
   Lepton1 pt =  72.85, y =  -0.01, phi =   1.97, m =   0.14
   Lepton2 pt =  38.11, y =  -0.07, phi =  -1.71, m =   0.14
   bJetCandP4 pt =  69.09, y =   0.45, phi =   2.34, m =   9.55
   bJetCand2P4 pt = 618.94, y =  -0.17, phi =  -2.08, m =  63.22
   nuCandP4 pt = 435.19, y =   0.00, phi =  -2.49, m =  -0.11
   Lepton1 pt =  58.22, y =  -0.41, phi =   1.20, m =   0.14
   Lepton2 pt =  54.50, y =  -0.68, phi =   1.53, m =   0.14
   bJetCandP4 pt = 696.66, y =  -0.69, phi =   1.56, m =  38.57
   bJetCand2P4 pt = 696.66, y =  -0.69, phi =   1.56, m =  38.57
   nuCandP4 pt = 475.40, y =   0.00, phi =   1.60, m =   0.09
   Lepton1 pt = 349.71, y =  -0.18, phi =  -1.41, m =   0.14
   Lepton2 pt =  77.27, y =   0.10, phi =  -1.60, m =   0.14
   bJetCandP4 pt = 638.14, y =   0.12, phi =  -1.49, m = 109.55
   bJetCand2P4 pt = 638.14, y =   0.12, phi =  -1.49, m = 109.55
   nuCandP4 pt = 358.68, y =   0.00, phi =  -1.35, m =  -0.06
   Lepton1 pt =  66.15, y =  -0.43, phi =  -2.01, m =   0.14
   Lepton2 pt =  57.55, y =  -0.17, phi =  -2.14, m =   0.14
   bJetCandP4 pt = 849.28, y =  -0.37, phi =  -2.12, m = 134.02
   bJetCand2P4 pt = 849.28, y =  -0.37, phi =  -2.12, m = 134.02
   nuCandP4 pt = 153.57, y =   0.00, phi =  -2.26, m =   0.02
   Lepton1 pt = 221.49, y =   0.01, phi =   2.12, m =   0.02
   Lepton2 pt =  99.88, y =  -1.47, phi =   2.36, m =  -0.06
   bJetCandP4 pt = 466.79, y =  -0.02, phi =   1.74, m =  41.68
   bJetCand2P4 pt =  62.64, y =  -0.81, phi =   1.36, m =   9.98
   nuCandP4 pt = 133.22, y =   0.00, phi =   1.68, m =  -0.04
    ---> Event 200000
   Lepton1 pt = 203.65, y =   0.19, phi =  -1.90, m =   0.14
   Lepton2 pt = 160.69, y =  -0.20, phi =  -2.02, m =   0.14
   bJetCandP4 pt = 293.38, y =  -0.18, phi =  -2.10, m =  49.93
   bJetCand2P4 pt = 293.38, y =  -0.18, phi =  -2.10, m =  49.93
   nuCandP4 pt = 598.55, y =   0.00, phi =  -1.94, m =  -0.08
   Lepton1 pt = 387.00, y =   0.07, phi =  -1.95, m =   0.02
   Lepton2 pt = 122.79, y =  -0.56, phi =   0.94, m =   0.04
   bJetCandP4 pt = 174.05, y =  -0.11, phi =  -2.13, m =  23.08
   bJetCand2P4 pt = 108.95, y =  -0.26, phi =   0.91, m =  16.24
   nuCandP4 pt = 125.65, y =   0.00, phi =  -1.34, m =   0.02
   Lepton1 pt =  36.78, y =   0.03, phi =  -2.99, m =   0.14
   Lepton2 pt =  39.45, y =   0.43, phi =  -2.72, m =  -0.01
   bJetCandP4 pt = 166.26, y =   0.15, phi =  -3.07, m =  28.00
   bJetCand2P4 pt = 166.26, y =   0.15, phi =  -3.07, m =  28.00
   nuCandP4 pt = 287.45, y =   0.00, phi =  -2.77, m =  -0.02
   Lepton1 pt =  90.09, y =   0.77, phi =  -0.77, m =   0.14
   Lepton2 pt =  60.88, y =   0.58, phi =  -1.11, m =   0.14
   bJetCandP4 pt = 271.53, y =   0.63, phi =  -1.17, m =  37.85
   bJetCand2P4 pt = 271.53, y =   0.63, phi =  -1.17, m =  37.85
   nuCandP4 pt = 520.80, y =   0.00, phi =  -1.20, m =   0.02
    ---> Event 201000
   Lepton1 pt =  87.42, y =  -0.97, phi =  -2.10, m =   0.14
   Lepton2 pt =  78.58, y =  -0.94, phi =  -2.09, m =   0.14
   bJetCandP4 pt = 851.87, y =  -0.97, phi =  -2.04, m = 117.31
   bJetCand2P4 pt = 851.87, y =  -0.97, phi =  -2.04, m = 117.31
   nuCandP4 pt = 123.95, y =   0.00, phi =  -1.44, m =   0.03
   Lepton1 pt =  51.56, y =   1.99, phi =  -1.09, m =   0.14
   Lepton2 pt =  31.17, y =  -1.84, phi =  -0.08, m =  -0.02
   bJetCandP4 pt = 198.49, y =   1.82, phi =  -1.20, m =  18.19
   bJetCand2P4 pt =  31.36, y =  -0.54, phi =   1.02, m =   5.44
   nuCandP4 pt = 183.09, y =   0.00, phi =  -2.08, m =   0.03
   Lepton1 pt = 227.13, y =   0.29, phi =   0.80, m =   0.14
   Lepton2 pt =  86.00, y =  -0.06, phi =   0.54, m =   0.14
   bJetCandP4 pt = 398.11, y =   0.28, phi =   0.74, m =  45.99
   bJetCand2P4 pt = 398.11, y =   0.28, phi =   0.74, m =  45.99
   nuCandP4 pt = 611.50, y =   0.00, phi =   0.69, m =   0.06
    ---> Event 202000
   Lepton1 pt = 193.10, y =  -0.30, phi =   0.86, m =   0.14
   Lepton2 pt = 123.77, y =  -0.54, phi =   0.70, m =   0.14
   bJetCandP4 pt = 763.58, y =  -0.37, phi =   0.79, m = 109.76
   bJetCand2P4 pt = 763.58, y =  -0.37, phi =   0.79, m = 109.76
   nuCandP4 pt =  74.12, y =   0.00, phi =   0.99, m =   0.01
   Lepton1 pt = 107.08, y =  -0.60, phi =   1.23, m =   0.14
   Lepton2 pt =  35.78, y =  -0.50, phi =   1.79, m =   0.14
   bJetCandP4 pt = 279.33, y =  -0.49, phi =   1.67, m =  32.42
   bJetCand2P4 pt = 279.33, y =  -0.49, phi =   1.67, m =  32.42
   nuCandP4 pt = 722.29, y =   0.00, phi =   1.49, m =   0.18
   Lepton1 pt =  83.44, y =   1.59, phi =  -2.20, m =   0.14
   Lepton2 pt =  64.81, y =  -0.94, phi =   0.97, m =   0.01
   bJetCandP4 pt = 188.55, y =   1.30, phi =  -1.86, m =  31.90
   bJetCand2P4 pt =  38.05, y =  -0.88, phi =   0.33, m =   8.12
   nuCandP4 pt =  30.00, y =   0.00, phi =   2.36, m =  -0.00
   Lepton1 pt = 110.15, y =  -0.59, phi =  -1.02, m =   0.14
   Lepton2 pt =  40.44, y =  -0.60, phi =  -1.01, m =   0.14
   bJetCandP4 pt = 705.60, y =  -0.61, phi =  -0.93, m =  84.47
   bJetCand2P4 pt = 705.60, y =  -0.61, phi =  -0.93, m =  84.47
   nuCandP4 pt = 101.23, y =   0.00, phi =  -1.51, m =  -0.03
   Lepton1 pt =  98.86, y =  -0.25, phi =   1.88, m =   0.14
   Lepton2 pt = 202.27, y =  -0.58, phi =  -2.15, m =   0.09
   bJetCandP4 pt =  87.82, y =   0.07, phi =   1.81, m =  12.15
   bJetCand2P4 pt =  99.34, y =  -0.88, phi =  -1.33, m =  16.61
   nuCandP4 pt = 377.64, y =   0.00, phi =   2.31, m =   0.05
   Lepton1 pt =  80.71, y =  -0.26, phi =  -0.66, m =   0.14
   Lepton2 pt =  67.58, y =  -0.29, phi =  -0.63, m =   0.14
   bJetCandP4 pt = 1031.33, y =  -0.10, phi =  -0.55, m =  95.14
   bJetCand2P4 pt = 1031.33, y =  -0.10, phi =  -0.55, m =  95.14
   nuCandP4 pt = 138.38, y =   0.00, phi =  -0.77, m =  -0.02
    ---> Event 203000
    ---> Event 204000
   Lepton1 pt = 131.75, y =  -0.34, phi =  -2.67, m =   0.14
   Lepton2 pt =  39.32, y =  -0.20, phi =   1.27, m =   0.00
   bJetCandP4 pt =  39.90, y =  -1.32, phi =  -3.09, m =   7.89
   bJetCand2P4 pt = 104.89, y =  -0.07, phi =   1.06, m =   8.70
   nuCandP4 pt = 626.92, y =   0.00, phi =   1.78, m =   0.13
   Lepton1 pt = 165.91, y =   0.94, phi =  -2.53, m =   0.14
   Lepton2 pt =  46.15, y =   0.34, phi =  -1.22, m =  -0.02
   bJetCandP4 pt = 581.74, y =   0.48, phi =  -2.52, m =  59.26
   bJetCand2P4 pt =  60.52, y =   0.20, phi =  -0.76, m =   9.96
   nuCandP4 pt = 689.05, y =   0.00, phi =  -2.62, m =   0.05
   Lepton1 pt = 112.73, y =   0.90, phi =   1.02, m =   0.14
   Lepton2 pt =  58.62, y =  -1.59, phi =   0.44, m =   0.14
   bJetCandP4 pt =  31.17, y =  -0.59, phi =   1.59, m =   6.32
   bJetCand2P4 pt = 244.02, y =  -1.55, phi =   0.57, m =  54.28
   nuCandP4 pt = 145.70, y =   0.00, phi =   0.29, m =  -0.03
   Lepton1 pt =  60.84, y =  -1.69, phi =   1.61, m =   0.14
   Lepton2 pt =  63.29, y =   1.82, phi =  -1.74, m =   0.06
   bJetCandP4 pt = 146.41, y =  -0.67, phi =   2.51, m =  23.58
   bJetCand2P4 pt = 186.28, y =  -0.20, phi =  -1.89, m =  20.15
   nuCandP4 pt = 219.00, y =   0.00, phi =  -1.31, m =   0.06
    ---> Event 205000
   Lepton1 pt =  80.07, y =   0.79, phi =  -0.67, m =   0.14
   Lepton2 pt =  45.20, y =   0.74, phi =  -0.84, m =   0.14
   bJetCandP4 pt = 808.79, y =   0.61, phi =  -0.78, m = 147.35
   bJetCand2P4 pt = 808.79, y =   0.61, phi =  -0.78, m = 147.35
   nuCandP4 pt =  43.47, y =   0.00, phi =  -1.22, m =  -0.01
    ---> Event 206000
   Lepton1 pt =  82.32, y =   0.69, phi =   0.25, m =   0.14
   Lepton2 pt =  36.97, y =   0.35, phi =   0.31, m =   0.14
   bJetCandP4 pt = 743.08, y =   0.40, phi =   0.32, m = 108.91
   bJetCand2P4 pt = 743.08, y =   0.40, phi =   0.32, m = 108.91
   nuCandP4 pt = 118.74, y =   0.00, phi =   0.27, m =  -0.01
   Lepton1 pt = 133.90, y =  -1.34, phi =  -0.96, m =   0.14
   Lepton2 pt =  43.66, y =   1.51, phi =   1.26, m =   0.14
   bJetCandP4 pt = 278.23, y =  -1.34, phi =  -1.27, m =  26.80
   bJetCand2P4 pt =  73.80, y =   0.90, phi =   1.37, m =   7.72
   nuCandP4 pt =  78.87, y =   0.00, phi =  -0.03, m =  -0.02
    ---> Event 207000
   Lepton1 pt = 217.49, y =  -1.50, phi =  -0.44, m =   0.14
   Lepton2 pt =  42.29, y =  -1.34, phi =  -1.07, m =   0.14
   bJetCandP4 pt = 213.98, y =  -1.46, phi =  -1.00, m =  15.91
   bJetCand2P4 pt = 213.98, y =  -1.46, phi =  -1.00, m =  15.91
   nuCandP4 pt = 288.27, y =   0.00, phi =  -0.70, m =  -0.03
    ---> Event 208000
   Lepton1 pt = 168.40, y =   1.05, phi =  -1.78, m =   0.14
   Lepton2 pt = 156.32, y =   1.26, phi =  -1.72, m =   0.14
   bJetCandP4 pt = 606.60, y =   1.18, phi =  -1.77, m =  94.57
   bJetCand2P4 pt = 606.60, y =   1.18, phi =  -1.77, m =  94.57
   nuCandP4 pt = 347.48, y =   0.00, phi =  -1.72, m =   0.09
    ---> Event 209000
   Lepton1 pt =  77.26, y =   0.23, phi =  -0.48, m =   0.14
   Lepton2 pt =  45.56, y =   0.21, phi =  -0.47, m =   0.14
   bJetCandP4 pt = 780.41, y =   0.09, phi =  -0.41, m = 114.56
   bJetCand2P4 pt = 780.41, y =   0.09, phi =  -0.41, m = 114.56
   nuCandP4 pt = 183.11, y =   0.00, phi =  -0.63, m =  -0.04
   Lepton1 pt =  58.65, y =  -1.37, phi =   1.16, m =   0.14
   Lepton2 pt =  39.51, y =  -1.39, phi =   1.19, m =   0.14
   bJetCandP4 pt = 242.99, y =  -1.26, phi =   1.14, m =  41.92
   bJetCand2P4 pt = 242.99, y =  -1.26, phi =   1.14, m =  41.92
   nuCandP4 pt =  26.25, y =   0.00, phi =   1.35, m =  -0.00
   Lepton1 pt = 119.76, y =  -0.50, phi =  -2.43, m =   0.14
   Lepton2 pt =  55.94, y =  -0.65, phi =  -2.68, m =   0.14
   bJetCandP4 pt = 360.36, y =  -0.63, phi =  -2.62, m =  48.02
   bJetCand2P4 pt = 360.36, y =  -0.63, phi =  -2.62, m =  48.02
   nuCandP4 pt = 839.44, y =   0.00, phi =  -2.52, m =  -0.16
    ---> Event 210000
   Lepton1 pt =  76.61, y =  -0.60, phi =  -1.12, m =   0.14
   Lepton2 pt =  38.87, y =  -0.58, phi =  -1.15, m =   0.14
   bJetCandP4 pt = 888.85, y =  -0.36, phi =  -1.19, m = 121.10
   bJetCand2P4 pt = 888.85, y =  -0.36, phi =  -1.19, m = 121.10
   nuCandP4 pt = 259.54, y =   0.00, phi =  -1.23, m =   0.06
   Lepton1 pt =  65.02, y =   1.85, phi =   2.73, m =   0.14
   Lepton2 pt = 133.11, y =  -1.20, phi =   2.66, m =  -0.06
   bJetCandP4 pt = 323.33, y =  -0.77, phi =   2.64, m =  48.08
   bJetCand2P4 pt = 323.33, y =  -0.77, phi =   2.64, m =  48.08
   nuCandP4 pt = 138.75, y =   0.00, phi =  -2.73, m =   0.02
   Lepton1 pt = 116.22, y =   0.10, phi =   1.56, m =   0.14
   Lepton2 pt =  80.92, y =   0.32, phi =  -1.58, m =   0.14
   bJetCandP4 pt = 213.14, y =  -0.01, phi =   1.73, m =  19.59
   bJetCand2P4 pt = 355.87, y =  -0.05, phi =  -1.81, m =  24.38
   nuCandP4 pt = 171.94, y =   0.00, phi =   0.38, m =   0.02
   Lepton1 pt =  44.90, y =   0.72, phi =  -0.68, m =   0.14
   Lepton2 pt =  39.54, y =   0.77, phi =  -0.53, m =   0.14
   bJetCandP4 pt = 984.59, y =   0.73, phi =  -0.66, m = 111.27
   bJetCand2P4 pt = 984.59, y =   0.73, phi =  -0.66, m = 111.27
   nuCandP4 pt = 198.17, y =   0.00, phi =  -0.58, m =  -0.05
   Lepton1 pt =  37.41, y =   1.17, phi =   2.81, m =   0.14
   Lepton2 pt =  36.93, y =  -0.70, phi =  -1.52, m =   0.14
   bJetCandP4 pt =  95.93, y =   1.16, phi =   2.04, m =  11.82
   bJetCand2P4 pt = 300.72, y =  -1.53, phi =  -1.36, m =  19.54
   nuCandP4 pt =  45.93, y =   0.00, phi =  -0.86, m =   0.01
   Lepton1 pt = 382.41, y =  -0.10, phi =  -2.20, m =   0.14
   Lepton2 pt = 162.65, y =  -0.24, phi =   1.15, m =   0.03
   bJetCandP4 pt = 150.04, y =  -0.11, phi =  -2.36, m =  27.20
   bJetCand2P4 pt =  38.60, y =  -0.14, phi =   0.53, m =   9.07
   nuCandP4 pt = 217.38, y =   0.00, phi =   1.51, m =  -0.05
    ---> Event 211000
   Lepton1 pt = 133.93, y =  -0.30, phi =  -0.22, m =   0.14
   Lepton2 pt =  38.22, y =  -0.41, phi =  -0.35, m =   0.14
   bJetCandP4 pt = 361.47, y =  -0.37, phi =  -0.29, m =  41.62
   bJetCand2P4 pt = 361.47, y =  -0.37, phi =  -0.29, m =  41.62
   nuCandP4 pt = 570.81, y =   0.00, phi =  -0.19, m =  -0.17
   Lepton1 pt = 117.61, y =   1.65, phi =   2.13, m =   0.14
   Lepton2 pt =  44.35, y =   1.11, phi =   1.53, m =   0.14
   bJetCandP4 pt = 269.79, y =   1.61, phi =   2.22, m =  27.08
   bJetCand2P4 pt = 269.79, y =   1.61, phi =   2.22, m =  27.08
   nuCandP4 pt = 115.19, y =   0.00, phi =  -0.34, m =  -0.03
    ---> Event 212000
   Lepton1 pt =  52.39, y =   1.09, phi =   0.34, m =   0.14
   Lepton2 pt = 207.20, y =  -0.18, phi =   0.51, m =  -0.05
   bJetCandP4 pt =  93.95, y =   0.85, phi =   0.17, m =  11.27
   bJetCand2P4 pt = 248.59, y =   0.38, phi =   0.62, m =  35.86
   nuCandP4 pt = 381.11, y =   0.00, phi =   0.82, m =  -0.08
   Lepton1 pt = 368.29, y =   0.18, phi =   0.39, m =   0.10
   Lepton2 pt = 179.84, y =   0.23, phi =  -1.78, m =   0.07
   bJetCandP4 pt =  93.99, y =   0.78, phi =   0.25, m =  12.95
   bJetCand2P4 pt = 147.31, y =   0.86, phi =  -1.59, m =   8.44
   nuCandP4 pt = 395.63, y =   0.00, phi =  -0.24, m =  -0.06
   Lepton1 pt = 223.33, y =   0.02, phi =  -1.56, m =   0.14
   Lepton2 pt = 121.86, y =  -1.07, phi =   2.66, m =   0.14
   bJetCandP4 pt = 104.79, y =   0.76, phi =  -1.54, m =  12.09
   bJetCand2P4 pt = 175.12, y =  -0.76, phi =   2.96, m =  23.73
   nuCandP4 pt = 248.43, y =   0.00, phi =   2.48, m =  -0.04
   Lepton1 pt = 336.76, y =   0.15, phi =  -2.59, m =   0.14
   Lepton2 pt =  39.49, y =   0.30, phi =  -2.98, m =   0.14
   bJetCandP4 pt = 176.71, y =   0.12, phi =  -2.73, m =  40.32
   bJetCand2P4 pt = 176.71, y =   0.12, phi =  -2.73, m =  40.32
   nuCandP4 pt = 764.10, y =   0.00, phi =  -2.50, m =  -0.14
   Lepton1 pt =  65.96, y =   1.78, phi =  -2.72, m =   0.14
   Lepton2 pt =  37.78, y =   1.76, phi =  -2.72, m =   0.14
   bJetCandP4 pt = 940.68, y =   1.73, phi =  -2.55, m = 163.13
   bJetCand2P4 pt = 940.68, y =   1.73, phi =  -2.55, m = 163.13
   nuCandP4 pt =  42.30, y =   0.00, phi =   1.39, m =   0.01
    ---> Event 213000
   Lepton1 pt =  54.28, y =   0.00, phi =  -2.41, m =   0.14
   Lepton2 pt =  51.02, y =  -0.20, phi =   2.39, m =  -0.01
   bJetCandP4 pt = 467.73, y =   0.15, phi =  -2.46, m =  71.04
   bJetCand2P4 pt = 189.71, y =  -1.39, phi =   1.75, m =  22.21
   nuCandP4 pt = 124.17, y =   0.00, phi =   1.86, m =   0.01
   Lepton1 pt = 222.69, y =   0.63, phi =  -2.69, m =   0.14
   Lepton2 pt =  62.89, y =   0.38, phi =  -2.69, m =   0.14
   bJetCandP4 pt = 894.78, y =   0.57, phi =  -2.71, m = 119.80
   bJetCand2P4 pt = 894.78, y =   0.57, phi =  -2.71, m = 119.80
   nuCandP4 pt = 157.22, y =   0.00, phi =  -2.83, m =  -0.02
   Lepton1 pt =  99.93, y =  -1.05, phi =   1.71, m =   0.14
   Lepton2 pt =  71.04, y =  -1.05, phi =   1.69, m =   0.14
   bJetCandP4 pt = 852.03, y =  -0.92, phi =   1.52, m = 105.90
   bJetCand2P4 pt = 852.03, y =  -0.92, phi =   1.52, m = 105.90
   nuCandP4 pt =  79.94, y =   0.00, phi =   2.39, m =  -0.00
   Lepton1 pt = 195.75, y =   0.03, phi =  -1.60, m =   0.14
   Lepton2 pt =  48.12, y =   0.31, phi =   1.57, m =  -0.01
