[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_5.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
   Lepton2 pt =  33.39, y =   2.18, phi =   2.75, m =  -0.05
   bJetCandP4 pt = 232.41, y =  -1.02, phi =   0.34, m =  21.16
   bJetCand2P4 pt =  45.89, y =   1.50, phi =  -2.91, m =  10.71
   nuCandP4 pt =  66.84, y =   0.00, phi =  -1.62, m =   0.01
   Lepton1 pt =  46.10, y =   0.05, phi =   0.44, m =   0.14
   Lepton2 pt =  68.75, y =  -0.34, phi =  -3.10, m =   0.01
   bJetCandP4 pt =  79.98, y =  -1.06, phi =   0.54, m =  13.32
   bJetCand2P4 pt = 353.08, y =  -0.19, phi =   2.40, m =  18.04
   nuCandP4 pt = 371.90, y =   0.00, phi =   2.48, m =   0.07
   Lepton1 pt =  93.89, y =   2.04, phi =   2.66, m =   0.14
   Lepton2 pt =  34.70, y =  -1.98, phi =  -1.14, m =  -0.03
   bJetCandP4 pt =  44.75, y =   1.57, phi =  -0.30, m =   8.18
   bJetCand2P4 pt =  50.42, y =  -2.10, phi =  -0.45, m =  10.55
   nuCandP4 pt =  11.49, y =   0.00, phi =  -2.58, m =  -0.00
    ---> Event 9000
   Lepton1 pt =  54.67, y =  -0.96, phi =   0.03, m =   0.14
   Lepton2 pt = 121.49, y =   0.92, phi =   2.67, m =   0.05
   bJetCandP4 pt =  36.29, y =  -0.80, phi =  -0.44, m =   6.35
   bJetCand2P4 pt = 223.13, y =   1.55, phi =   2.65, m =  22.88
   nuCandP4 pt = 264.75, y =   0.00, phi =  -0.28, m =   0.05
   Lepton1 pt =  97.57, y =   0.84, phi =  -2.51, m =  -0.04
   Lepton2 pt =  32.79, y =  -0.61, phi =   0.69, m =  -0.01
   bJetCandP4 pt = 218.91, y =   0.92, phi =  -1.99, m =  21.28
   bJetCand2P4 pt =  50.97, y =  -0.69, phi =   0.16, m =  10.78
   nuCandP4 pt = 458.12, y =   0.00, phi =  -0.01, m =  -0.09
   Lepton1 pt =  33.32, y =   0.23, phi =  -2.04, m =   0.14
   Lepton2 pt =  60.41, y =   1.76, phi =   0.63, m =  -0.04
   bJetCandP4 pt =  81.83, y =   0.54, phi =  -2.90, m =  13.66
   bJetCand2P4 pt =  81.83, y =   0.54, phi =  -2.90, m =  13.66
   nuCandP4 pt = 209.86, y =   0.00, phi =  -2.96, m =   0.05
   Lepton1 pt = 162.78, y =   1.45, phi =   1.45, m =   0.10
   Lepton2 pt =  92.03, y =   0.26, phi =  -2.12, m =  -0.03
   bJetCandP4 pt = 122.10, y =   1.31, phi =   0.70, m =  27.40
   bJetCand2P4 pt =  82.31, y =   0.90, phi =  -2.16, m =  17.07
   nuCandP4 pt =  98.87, y =   0.00, phi =   2.14, m =  -0.01
   Lepton1 pt =  98.59, y =  -2.25, phi =   1.82, m =   0.06
   Lepton2 pt =  34.72, y =  -0.60, phi =  -1.47, m =  -0.01
   bJetCandP4 pt =  36.81, y =  -1.50, phi =   1.39, m =   7.05
   bJetCand2P4 pt = 365.06, y =  -0.52, phi =  -0.71, m =  22.98
   nuCandP4 pt =  48.76, y =   0.00, phi =   1.36, m =  -0.01
   Lepton1 pt =  64.36, y =   0.06, phi =  -1.87, m =   0.14
   Lepton2 pt = 194.27, y =  -0.14, phi =  -2.09, m =  -0.02
   bJetCandP4 pt = 287.84, y =   0.06, phi =  -1.95, m =  39.26
   bJetCand2P4 pt = 287.84, y =   0.06, phi =  -1.95, m =  39.26
   nuCandP4 pt =  83.00, y =   0.00, phi =  -2.32, m =   0.02
   Lepton1 pt =  76.91, y =   1.09, phi =   0.63, m =   0.14
   Lepton2 pt =  64.05, y =   0.57, phi =  -2.27, m =   0.14
   bJetCandP4 pt = 343.04, y =   1.04, phi =   0.53, m =  53.83
   bJetCand2P4 pt = 425.99, y =   0.64, phi =  -2.32, m =  60.12
   nuCandP4 pt =  42.53, y =   0.00, phi =  -0.80, m =  -0.01
    ---> Event 10000
   Lepton1 pt =  38.46, y =   0.47, phi =  -3.05, m =   0.14
   Lepton2 pt =  82.00, y =   0.66, phi =   0.09, m =   0.00
   bJetCandP4 pt = 359.13, y =   0.57, phi =  -3.00, m =  53.31
   bJetCand2P4 pt =  34.48, y =   0.25, phi =   0.66, m =   5.97
   nuCandP4 pt =  31.50, y =   0.00, phi =   1.06, m =  -0.00
   Lepton1 pt = 173.98, y =   0.13, phi =  -3.03, m =   0.14
   Lepton2 pt =  73.04, y =   0.72, phi =   0.95, m =   0.14
   bJetCandP4 pt = 189.43, y =   1.05, phi =  -2.53, m =  39.37
   bJetCand2P4 pt = 548.70, y =   0.67, phi =   2.06, m =  41.33
   nuCandP4 pt =  47.32, y =   0.00, phi =   2.49, m =  -0.00
   Lepton1 pt = 166.88, y =  -0.85, phi =   0.04, m =   0.14
   Lepton2 pt = 139.75, y =  -0.26, phi =   2.92, m =  -0.06
   bJetCandP4 pt = 121.42, y =  -1.13, phi =  -0.41, m =  11.09
   bJetCand2P4 pt = 133.29, y =   0.20, phi =   2.91, m =  12.58
   nuCandP4 pt = 361.60, y =   0.00, phi =   0.23, m =  -0.08
   Lepton1 pt =  41.21, y =  -0.39, phi =  -1.46, m =   0.14
   Lepton2 pt = 167.61, y =  -0.89, phi =  -1.88, m =  -0.05
   bJetCandP4 pt = 297.28, y =  -0.24, phi =  -1.68, m =  66.63
   bJetCand2P4 pt = 297.28, y =  -0.24, phi =  -1.68, m =  66.63
   nuCandP4 pt = 305.02, y =   0.00, phi =  -1.92, m =  -0.03
   Lepton1 pt = 229.38, y =   0.70, phi =  -0.33, m =   0.14
   Lepton2 pt =  64.79, y =   0.24, phi =   2.30, m =   0.14
   bJetCandP4 pt = 180.03, y =   0.34, phi =  -0.02, m =  22.05
   bJetCand2P4 pt = 199.73, y =   0.03, phi =   2.87, m =  22.19
   nuCandP4 pt = 146.16, y =   0.00, phi =   2.63, m =  -0.01
    ---> Event 11000
   Lepton1 pt =  43.09, y =  -0.21, phi =   2.80, m =   0.14
   Lepton2 pt = 203.16, y =  -0.34, phi =   0.63, m =  -0.01
   bJetCandP4 pt = 207.34, y =   0.02, phi =  -2.84, m =  21.09
   bJetCand2P4 pt = 288.46, y =  -0.25, phi =   0.91, m =  26.69
   nuCandP4 pt = 399.64, y =   0.00, phi =   0.77, m =   0.04
   Lepton1 pt =  45.57, y =  -0.18, phi =  -1.70, m =   0.14
   Lepton2 pt = 202.24, y =  -0.45, phi =   2.32, m =  -0.04
   bJetCandP4 pt = 369.61, y =  -0.86, phi =  -0.71, m =  74.25
   bJetCand2P4 pt = 260.32, y =  -0.39, phi =   2.56, m =  22.43
   nuCandP4 pt =  58.92, y =   0.00, phi =   0.93, m =  -0.01
   Lepton1 pt =  94.38, y =   0.39, phi =  -2.73, m =   0.14
   Lepton2 pt = 279.39, y =  -0.52, phi =  -1.29, m =  -0.04
   bJetCandP4 pt = 101.30, y =  -0.59, phi =  -1.84, m =  11.50
   bJetCand2P4 pt = 101.30, y =  -0.59, phi =  -1.84, m =  11.50
   nuCandP4 pt = 156.50, y =   0.00, phi =  -1.09, m =  -0.03
   Lepton1 pt = 137.30, y =   0.98, phi =  -1.15, m =   0.14
   Lepton2 pt =  99.83, y =   1.15, phi =   2.61, m =  -0.02
   bJetCandP4 pt =  65.78, y =   0.44, phi =  -1.86, m =  10.33
   bJetCand2P4 pt = 273.87, y =   0.88, phi =   2.26, m =  20.01
   nuCandP4 pt = 185.61, y =   0.00, phi =  -1.06, m =  -0.03
   Lepton1 pt =  69.26, y =  -0.57, phi =  -1.42, m =   0.02
   Lepton2 pt =  58.08, y =  -0.31, phi =   2.00, m =   0.01
   bJetCandP4 pt = 120.83, y =   0.07, phi =  -1.29, m =  21.52
   bJetCand2P4 pt = 228.81, y =   0.05, phi =   1.40, m =  37.56
   nuCandP4 pt = 115.19, y =   0.00, phi =  -2.01, m =  -0.02
    ---> Event 12000
   Lepton1 pt =  51.29, y =   1.30, phi =  -2.75, m =   0.14
   Lepton2 pt =  30.12, y =  -1.79, phi =  -2.26, m =  -0.01
   bJetCandP4 pt = 177.27, y =   0.55, phi =   2.07, m =  29.37
   bJetCand2P4 pt = 118.50, y =  -1.85, phi =   0.37, m =  18.10
   nuCandP4 pt =  82.81, y =   0.00, phi =  -2.12, m =  -0.02
   Lepton1 pt =  83.10, y =   0.52, phi =   0.94, m =   0.14
   Lepton2 pt = 142.00, y =   0.29, phi =   1.46, m =   0.04
   bJetCandP4 pt = 213.56, y =   0.37, phi =   0.91, m =  38.56
   bJetCand2P4 pt = 213.56, y =   0.37, phi =   0.91, m =  38.56
   nuCandP4 pt = 166.59, y =   0.00, phi =   1.17, m =  -0.00
   Lepton1 pt =  51.80, y =  -0.11, phi =  -2.77, m =   0.14
   Lepton2 pt =  41.79, y =  -0.07, phi =  -2.77, m =   0.14
   bJetCandP4 pt = 527.01, y =  -0.19, phi =  -2.68, m =  88.01
   bJetCand2P4 pt = 527.01, y =  -0.19, phi =  -2.68, m =  88.01
   nuCandP4 pt =  65.24, y =   0.00, phi =  -2.70, m =  -0.00
    ---> Event 13000
   Lepton1 pt = 129.27, y =   0.53, phi =   1.22, m =   0.14
   Lepton2 pt = 251.71, y =   0.45, phi =  -1.42, m =  -0.05
   bJetCandP4 pt = 354.16, y =   0.60, phi =   1.39, m =  26.77
   bJetCand2P4 pt =  62.24, y =   1.17, phi =  -1.48, m =   7.34
   nuCandP4 pt = 161.26, y =   0.00, phi =  -1.32, m =   0.04
   Lepton1 pt =  38.09, y =   0.51, phi =  -0.99, m =   0.14
   Lepton2 pt = 224.28, y =   0.27, phi =  -1.30, m =  -0.03
   bJetCandP4 pt = 451.21, y =   0.53, phi =  -1.03, m =  52.82
   bJetCand2P4 pt = 451.21, y =   0.53, phi =  -1.03, m =  52.82
   nuCandP4 pt =  48.73, y =   0.00, phi =  -0.90, m =  -0.01
   Lepton1 pt =  72.26, y =  -0.23, phi =  -0.58, m =   0.14
   Lepton2 pt =  72.15, y =   0.93, phi =   2.85, m =   0.14
   bJetCandP4 pt = 247.23, y =  -0.83, phi =  -0.18, m =  25.30
   bJetCand2P4 pt =  69.24, y =  -0.09, phi =  -2.90, m =  14.80
   nuCandP4 pt = 193.54, y =   0.00, phi =   2.86, m =   0.04
   Lepton1 pt =  47.61, y =  -1.10, phi =  -0.25, m =   0.14
   Lepton2 pt =  65.64, y =  -1.61, phi =   1.51, m =   0.04
   bJetCandP4 pt = 221.65, y =  -1.60, phi =   0.34, m =  19.59
   bJetCand2P4 pt = 221.65, y =  -1.60, phi =   0.34, m =  19.59
   nuCandP4 pt = 200.05, y =   0.00, phi =  -0.41, m =   0.05
   Lepton1 pt =  67.70, y =   0.61, phi =   0.17, m =   0.14
   Lepton2 pt =  33.00, y =  -0.26, phi =  -0.88, m =   0.14
   bJetCandP4 pt = 209.98, y =   1.34, phi =   0.58, m =  30.27
   bJetCand2P4 pt =  83.72, y =  -1.12, phi =  -1.00, m =  13.46
   nuCandP4 pt = 285.05, y =   0.00, phi =  -1.30, m =   0.05
   Lepton1 pt =  51.65, y =   0.39, phi =  -2.34, m =   0.14
   Lepton2 pt =  30.55, y =  -0.19, phi =  -2.35, m =   0.14
   bJetCandP4 pt = 619.40, y =  -0.15, phi =  -2.37, m =  65.64
   bJetCand2P4 pt = 619.40, y =  -0.15, phi =  -2.37, m =  65.64
   nuCandP4 pt = 288.35, y =   0.00, phi =  -2.64, m =  -0.01
    ---> Event 14000
   Lepton1 pt = 162.77, y =  -0.50, phi =   2.89, m =  -0.04
   Lepton2 pt =  37.98, y =  -1.09, phi =  -2.03, m =  -0.02
   bJetCandP4 pt = 230.52, y =  -0.18, phi =   2.49, m =  29.29
   bJetCand2P4 pt =  96.90, y =  -2.14, phi =  -1.58, m =  15.35
   nuCandP4 pt = 153.79, y =   0.00, phi =  -1.87, m =  -0.02
   Lepton1 pt = 195.19, y =  -1.04, phi =  -3.06, m =   0.14
   Lepton2 pt =  31.47, y =  -1.05, phi =  -3.06, m =   0.14
   bJetCandP4 pt = 427.93, y =  -1.18, phi =   3.08, m =  73.47
   bJetCand2P4 pt = 427.93, y =  -1.18, phi =   3.08, m =  73.47
   nuCandP4 pt =  84.40, y =   0.00, phi =  -2.99, m =  -0.02
   Lepton1 pt = 115.77, y =  -1.08, phi =  -2.73, m =   0.14
   Lepton2 pt =  92.51, y =  -1.01, phi =  -2.25, m =  -0.03
   bJetCandP4 pt = 321.77, y =  -1.15, phi =  -2.70, m =  44.77
   bJetCand2P4 pt = 321.77, y =  -1.15, phi =  -2.70, m =  44.77
   nuCandP4 pt = 355.26, y =   0.00, phi =  -2.57, m =  -0.07
    ---> Event 15000
   Lepton1 pt = 127.70, y =  -0.13, phi =   2.44, m =   0.14
   Lepton2 pt =  90.21, y =  -0.45, phi =   2.30, m =   0.14
   bJetCandP4 pt = 469.35, y =  -0.25, phi =   2.39, m =  85.89
   bJetCand2P4 pt = 469.35, y =  -0.25, phi =   2.39, m =  85.89
   nuCandP4 pt =  31.00, y =   0.00, phi =   1.44, m =   0.01
   Lepton1 pt =  94.04, y =  -0.59, phi =   1.89, m =   0.14
   Lepton2 pt =  45.12, y =  -0.87, phi =   2.02, m =   0.14
   bJetCandP4 pt = 646.14, y =  -0.77, phi =   2.00, m = 102.14
   bJetCand2P4 pt = 646.14, y =  -0.77, phi =   2.00, m = 102.14
   nuCandP4 pt = 114.26, y =   0.00, phi =   1.91, m =   0.01
   Lepton1 pt =  62.69, y =   0.39, phi =  -0.18, m =   0.14
   Lepton2 pt = 108.94, y =   0.46, phi =   2.78, m =   0.04
   bJetCandP4 pt = 229.82, y =   0.47, phi =  -0.31, m =  12.03
   bJetCand2P4 pt =  90.45, y =   1.11, phi =   2.82, m =  16.65
   nuCandP4 pt = 100.65, y =   0.00, phi =  -0.66, m =  -0.01
   Lepton1 pt =  59.71, y =   1.30, phi =  -1.87, m =   0.14
   Lepton2 pt =  44.09, y =   0.75, phi =   0.78, m =   0.14
   bJetCandP4 pt =  62.62, y =   0.55, phi =  -1.79, m =  10.77
   bJetCand2P4 pt =  47.97, y =   2.05, phi =  -0.37, m =   7.21
   nuCandP4 pt =  88.13, y =   0.00, phi =  -2.43, m =   0.01
    ---> Event 16000
   Lepton1 pt = 119.64, y =   0.59, phi =   1.88, m =   0.14
   Lepton2 pt =  71.91, y =  -0.57, phi =  -1.73, m =  -0.02
   bJetCandP4 pt = 316.10, y =   0.48, phi =   1.88, m =  66.99
   bJetCand2P4 pt = 194.86, y =  -0.31, phi =  -1.04, m =  23.37
   nuCandP4 pt =  76.61, y =   0.00, phi =  -1.68, m =   0.02
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_2.root
   Lepton1 pt =  71.81, y =   0.58, phi =   1.05, m =   0.14
   Lepton2 pt =  30.76, y =   1.11, phi =   0.87, m =   0.14
   bJetCandP4 pt = 344.87, y =   1.05, phi =   0.70, m =  42.79
   bJetCand2P4 pt = 344.87, y =   1.05, phi =   0.70, m =  42.79
   nuCandP4 pt = 554.59, y =   0.00, phi =   0.69, m =   0.06
   Lepton1 pt = 127.54, y =  -1.25, phi =   0.53, m =   0.14
   Lepton2 pt =  82.58, y =   0.66, phi =   2.35, m =  -0.02
   bJetCandP4 pt = 224.62, y =  -1.56, phi =   0.68, m =  20.87
   bJetCand2P4 pt =  45.35, y =   0.76, phi =  -2.63, m =   7.47
   nuCandP4 pt = 262.50, y =   0.00, phi =   2.57, m =   0.04
    ---> Event 17000
   Lepton1 pt = 151.01, y =   2.03, phi =   1.89, m =   0.14
   Lepton2 pt =  98.14, y =  -0.64, phi =   0.74, m =   0.14
   bJetCandP4 pt =  38.92, y =   0.98, phi =   2.90, m =   6.50
   bJetCand2P4 pt =  71.94, y =  -1.01, phi =  -0.14, m =  10.46
   nuCandP4 pt = 311.45, y =   0.00, phi =   0.52, m =  -0.08
   Lepton1 pt = 147.87, y =  -0.96, phi =  -2.52, m =   0.07
   Lepton2 pt =  30.85, y =   1.32, phi =  -0.39, m =  -0.01
   bJetCandP4 pt = 224.63, y =  -0.93, phi =   3.07, m =  22.29
   bJetCand2P4 pt =  79.83, y =   0.57, phi =  -0.70, m =  10.71
   nuCandP4 pt = 192.28, y =   0.00, phi =  -1.36, m =  -0.03
   Lepton1 pt = 174.91, y =   0.59, phi =   0.21, m =   0.14
   Lepton2 pt = 113.87, y =  -0.28, phi =  -2.23, m =  -0.02
   bJetCandP4 pt = 591.56, y =   0.85, phi =   0.17, m =  56.33
   bJetCand2P4 pt = 101.61, y =   0.04, phi =  -2.14, m =  17.70
   nuCandP4 pt =  83.27, y =   0.00, phi =  -1.31, m =  -0.02
   Lepton1 pt = 377.24, y =   0.85, phi =  -1.44, m =   0.14
   Lepton2 pt =  34.99, y =  -0.31, phi =  -2.92, m =  -0.01
   bJetCandP4 pt = 102.81, y =   1.36, phi =  -1.00, m =  13.31
   bJetCand2P4 pt = 129.93, y =  -0.12, phi =   3.11, m =  24.57
   nuCandP4 pt =  93.17, y =   0.00, phi =  -1.70, m =  -0.01
    ---> Event 18000
   Lepton1 pt = 166.98, y =   0.95, phi =  -2.69, m =   0.14
   Lepton2 pt =  94.84, y =   0.58, phi =   2.43, m =   0.14
   bJetCandP4 pt = 455.48, y =   0.96, phi =  -2.89, m =  62.89
   bJetCand2P4 pt = 455.48, y =   0.96, phi =  -2.89, m =  62.89
   nuCandP4 pt = 136.93, y =   0.00, phi =  -3.10, m =   0.02
   Lepton1 pt =  33.28, y =   0.25, phi =  -1.21, m =   0.14
   Lepton2 pt = 145.80, y =  -0.66, phi =   2.08, m =  -0.05
   bJetCandP4 pt = 191.32, y =   0.68, phi =  -1.73, m =  23.59
   bJetCand2P4 pt =  80.85, y =  -0.37, phi =   1.34, m =   9.53
   nuCandP4 pt =  65.83, y =   0.00, phi =   0.57, m =  -0.01
   Lepton1 pt =  58.47, y =  -1.70, phi =   1.15, m =   0.14
   Lepton2 pt =  46.36, y =   1.96, phi =   0.03, m =   0.04
   bJetCandP4 pt = 179.82, y =  -1.44, phi =   0.50, m =  21.33
   bJetCand2P4 pt =  51.42, y =   0.59, phi =  -3.02, m =   8.08
   nuCandP4 pt = 156.92, y =   0.00, phi =   0.60, m =   0.05
   Lepton1 pt = 143.13, y =  -2.26, phi =  -2.34, m =   0.17
   Lepton2 pt =  86.41, y =  -0.18, phi =   1.11, m =  -0.03
   bJetCandP4 pt =  50.66, y =  -1.95, phi =  -2.66, m =   5.98
   bJetCand2P4 pt = 189.82, y =  -0.69, phi =   0.51, m =  32.38
   nuCandP4 pt =  60.92, y =   0.00, phi =  -2.02, m =  -0.01
   Lepton1 pt =  87.01, y =  -0.11, phi =  -0.21, m =   0.14
   Lepton2 pt =  35.49, y =   0.67, phi =  -1.26, m =   0.14
   bJetCandP4 pt = 559.51, y =  -0.03, phi =   0.16, m =  45.42
   bJetCand2P4 pt = 192.05, y =   0.59, phi =  -1.36, m =  20.92
   nuCandP4 pt = 231.96, y =   0.00, phi =  -0.29, m =   0.06
   Lepton1 pt =  32.00, y =   1.26, phi =  -1.46, m =   0.14
   Lepton2 pt = 168.39, y =   1.53, phi =  -1.44, m =   0.09
   bJetCandP4 pt = 539.99, y =   1.29, phi =  -1.45, m =  57.99
   bJetCand2P4 pt = 539.99, y =   1.29, phi =  -1.45, m =  57.99
   nuCandP4 pt =  19.28, y =   0.00, phi =  -1.50, m =  -0.00
   Lepton1 pt = 182.00, y =  -0.02, phi =   1.16, m =   0.14
   Lepton2 pt =  34.88, y =  -0.04, phi =   1.17, m =   0.14
   bJetCandP4 pt = 628.37, y =   0.12, phi =   1.25, m = 108.15
   bJetCand2P4 pt = 628.37, y =   0.12, phi =   1.25, m = 108.15
   nuCandP4 pt = 124.76, y =   0.00, phi =   1.33, m =   0.02
    ---> Event 19000
   Lepton1 pt =  52.07, y =  -1.71, phi =  -2.46, m =   0.14
   Lepton2 pt =  31.84, y =   1.03, phi =   0.10, m =   0.14
   bJetCandP4 pt = 115.95, y =  -2.25, phi =  -2.89, m =  11.04
   bJetCand2P4 pt = 153.25, y =   0.59, phi =   0.58, m =  22.77
   nuCandP4 pt = 120.51, y =   0.00, phi =  -2.14, m =   0.02
   Lepton1 pt =  72.52, y =   1.36, phi =   0.67, m =   0.14
   Lepton2 pt =  50.38, y =   1.36, phi =   0.70, m =   0.14
   bJetCandP4 pt = 464.27, y =   1.34, phi =   0.41, m = 113.00
   bJetCand2P4 pt = 464.27, y =   1.34, phi =   0.41, m = 113.00
   nuCandP4 pt = 157.66, y =   0.00, phi =   0.66, m =  -0.03
   Lepton1 pt = 142.46, y =   0.13, phi =  -1.57, m =   0.14
   Lepton2 pt =  35.46, y =   0.12, phi =  -1.56, m =   0.14
   bJetCandP4 pt = 594.20, y =   0.00, phi =  -1.49, m = 106.75
   bJetCand2P4 pt = 594.20, y =   0.00, phi =  -1.49, m = 106.75
   nuCandP4 pt =  10.13, y =   0.00, phi =  -0.10, m =   0.00
   Lepton1 pt =  49.34, y =   1.69, phi =   2.34, m =   0.14
   Lepton2 pt = 312.38, y =  -0.19, phi =  -1.47, m =   0.07
   bJetCandP4 pt =  97.03, y =   1.97, phi =   1.95, m =  13.00
   bJetCand2P4 pt = 199.19, y =  -0.37, phi =  -1.08, m =  14.12
   nuCandP4 pt =  44.26, y =   0.00, phi =  -2.85, m =  -0.01
    ---> Event 20000
   Lepton1 pt = 110.01, y =   1.59, phi =   2.26, m =   0.14
   Lepton2 pt =  69.30, y =  -0.48, phi =  -0.86, m =   0.14
   bJetCandP4 pt =  51.09, y =  -1.00, phi =   2.63, m =  10.22
   bJetCand2P4 pt = 154.88, y =  -0.49, phi =   0.46, m =  11.42
   nuCandP4 pt =  91.60, y =   0.00, phi =  -0.10, m =  -0.03
   Lepton1 pt =  66.36, y =  -0.68, phi =  -1.25, m =   0.14
   Lepton2 pt =  62.49, y =  -0.73, phi =  -1.24, m =   0.14
   bJetCandP4 pt = 262.52, y =  -0.72, phi =  -1.08, m =  53.69
   bJetCand2P4 pt = 262.52, y =  -0.72, phi =  -1.08, m =  53.69
   nuCandP4 pt =  35.12, y =   0.00, phi =   2.71, m =  -0.00
    ---> Event 21000
   Lepton1 pt = 264.82, y =   0.48, phi =  -1.01, m =   0.14
   Lepton2 pt =  60.94, y =  -1.80, phi =   2.36, m =   0.14
   bJetCandP4 pt =  75.70, y =   0.07, phi =  -0.28, m =  12.14
   bJetCand2P4 pt =  53.53, y =   0.10, phi =   1.79, m =   5.01
   nuCandP4 pt = 158.75, y =   0.00, phi =  -0.96, m =   0.02
   Lepton1 pt = 230.49, y =  -0.25, phi =   0.50, m =   0.14
   Lepton2 pt =  38.89, y =   2.06, phi =  -2.31, m =  -0.03
   bJetCandP4 pt = 114.20, y =  -0.04, phi =   1.11, m =  16.26
   bJetCand2P4 pt = 129.82, y =   2.14, phi =  -2.54, m =  13.06
   nuCandP4 pt =  97.55, y =   0.00, phi =   2.14, m =   0.01
    ---> Event 22000
   Lepton1 pt = 101.35, y =  -0.10, phi =  -2.63, m =   0.14
   Lepton2 pt = 157.43, y =  -0.50, phi =  -1.18, m =   0.03
   bJetCandP4 pt =  90.47, y =   0.18, phi =  -2.19, m =   9.59
   bJetCand2P4 pt = 349.91, y =  -0.92, phi =  -1.44, m =  35.43
   nuCandP4 pt = 277.05, y =   0.00, phi =  -2.36, m =   0.07
   Lepton1 pt = 140.07, y =  -0.33, phi =   2.27, m =   0.14
   Lepton2 pt =  84.26, y =  -0.33, phi =   2.26, m =   0.14
   bJetCandP4 pt = 462.85, y =  -0.34, phi =   2.07, m =  64.51
   bJetCand2P4 pt = 462.85, y =  -0.34, phi =   2.07, m =  64.51
   nuCandP4 pt = 108.10, y =   0.00, phi =   1.93, m =  -0.01
   Lepton1 pt = 110.05, y =   1.30, phi =  -2.25, m =   0.09
   Lepton2 pt =  30.84, y =  -0.01, phi =  -2.36, m =  -0.01
   bJetCandP4 pt = 206.13, y =   2.11, phi =  -2.27, m =  22.38
   bJetCand2P4 pt =  57.14, y =  -0.14, phi =  -1.14, m =  10.94
   nuCandP4 pt =  68.68, y =   0.00, phi =  -2.66, m =   0.01
   Lepton1 pt = 178.18, y =  -0.83, phi =   2.45, m =   0.14
   Lepton2 pt =  60.41, y =   0.15, phi =  -0.92, m =  -0.01
   bJetCandP4 pt =  59.10, y =  -0.06, phi =   2.94, m =  15.02
   bJetCand2P4 pt = 268.28, y =   0.47, phi =  -0.66, m =  30.17
   nuCandP4 pt = 256.89, y =   0.00, phi =  -2.05, m =  -0.06
    ---> Event 23000
   Lepton1 pt =  66.51, y =   1.33, phi =   0.39, m =   0.14
   Lepton2 pt =  42.37, y =   1.32, phi =   0.38, m =   0.14
   bJetCandP4 pt = 529.10, y =   1.50, phi =   0.40, m =  97.11
   bJetCand2P4 pt = 529.10, y =   1.50, phi =   0.40, m =  97.11
   nuCandP4 pt =  24.69, y =   0.00, phi =   2.64, m =   0.00
   Lepton1 pt =  70.76, y =   0.80, phi =   1.67, m =   0.14
   Lepton2 pt =  58.04, y =  -0.79, phi =  -0.16, m =   0.14
   bJetCandP4 pt = 113.95, y =   1.04, phi =   3.06, m =  12.58
   bJetCand2P4 pt =  63.18, y =  -1.24, phi =  -1.21, m =  12.18
   nuCandP4 pt =  59.62, y =   0.00, phi =  -0.17, m =   0.01
   Lepton1 pt = 127.83, y =   0.66, phi =  -0.71, m =   0.14
   Lepton2 pt =  42.40, y =   0.65, phi =  -0.70, m =   0.14
   bJetCandP4 pt = 263.42, y =   0.53, phi =  -0.80, m =  56.65
   bJetCand2P4 pt = 263.42, y =   0.53, phi =  -0.80, m =  56.65
   nuCandP4 pt = 147.49, y =   0.00, phi =  -0.82, m =   0.01
   Lepton1 pt =  31.97, y =   0.41, phi =  -2.64, m =   0.14
   Lepton2 pt =  96.62, y =  -1.13, phi =   0.91, m =   0.02
   bJetCandP4 pt = 430.70, y =   0.52, phi =  -2.77, m =  68.89
   bJetCand2P4 pt = 129.69, y =  -0.87, phi =   0.94, m =  15.51
   nuCandP4 pt =  64.57, y =   0.00, phi =  -0.56, m =   0.01
   Lepton1 pt =  71.38, y =  -0.48, phi =   0.75, m =   0.14
   Lepton2 pt =  61.50, y =  -1.13, phi =   0.67, m =  -0.01
