[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_5.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M2000GeV_W20GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215500/0000/B2GEDMNtuple_1.root
   nuCandP4 pt = 215.28, y =   0.41, phi =   2.53, m = -84.19
   theLepton pt = 155.46, y =  -0.23, phi =  -1.60, m =   0.14
   bJetCandP4 pt = 392.00, y =   0.06, phi =  -1.52, m =  33.61
   hadTopCandP4 pt = 624.37, y =   0.03, phi =  -1.59, m = 168.02
   nuCandP4 pt = 197.42, y =   0.21, phi =   1.44, m = -40.54
   theLepton pt =  61.38, y =   1.29, phi =  -0.78, m =   0.14
   bJetCandP4 pt = 783.26, y =   1.10, phi =  -1.00, m = 148.17
   hadTopCandP4 pt = 869.55, y =   1.12, phi =  -0.98, m = 198.73
   nuCandP4 pt =  55.96, y =   0.47, phi =   1.54, m = -24.33
   theLepton pt =  73.38, y =  -0.70, phi =  -2.46, m =   0.14
   bJetCandP4 pt = 327.69, y =  -0.91, phi =  -2.25, m =  37.88
   hadTopCandP4 pt = 713.67, y =  -1.00, phi =  -2.08, m = 239.48
   nuCandP4 pt =  68.64, y =   0.31, phi =  -2.02, m = -20.77
   theLepton pt = 130.04, y =   0.39, phi =  -1.78, m =  -0.02
   bJetCandP4 pt = 371.76, y =   0.89, phi =  -1.44, m =  30.02
   hadTopCandP4 pt = 536.00, y =   0.79, phi =  -1.53, m = 186.97
   nuCandP4 pt =  94.21, y =  -0.30, phi =  -1.55, m = -27.30
   theLepton pt = 137.47, y =   0.58, phi =  -0.85, m =  -0.06
   bJetCandP4 pt = 179.51, y =   0.21, phi =  -0.42, m =  21.33
   hadTopCandP4 pt = 456.74, y =   0.24, phi =  -0.48, m = 196.54
   nuCandP4 pt = 315.26, y =   0.23, phi =  -0.70, m = -72.71
   theLepton pt = 109.17, y =   1.49, phi =  -0.83, m =   0.14
   bJetCandP4 pt = 408.23, y =   2.01, phi =  -1.25, m =  75.48
   hadTopCandP4 pt = 521.43, y =   1.88, phi =  -1.17, m = 182.90
   nuCandP4 pt = 169.13, y =    nan, phi =  -1.25, m = -217.80
   theLepton pt =  38.07, y =   0.79, phi =   1.25, m =   0.14
   bJetCandP4 pt = 534.96, y =   0.89, phi =   1.25, m = 102.41
   hadTopCandP4 pt = 617.88, y =   0.86, phi =   1.21, m = 160.28
   nuCandP4 pt = 135.62, y =   0.14, phi =  -0.81, m = -18.70
   theLepton pt =  74.28, y =  -0.44, phi =  -1.78, m =   0.14
   bJetCandP4 pt = 741.98, y =  -0.25, phi =  -1.69, m = 108.30
   hadTopCandP4 pt = 851.19, y =  -0.26, phi =  -1.68, m = 180.25
   nuCandP4 pt =  74.91, y =   0.53, phi =  -2.31, m = -36.48
   theLepton pt =  55.72, y =   1.22, phi =   0.05, m =   0.14
   bJetCandP4 pt = 739.81, y =   1.15, phi =   0.12, m = 100.89
   hadTopCandP4 pt = 846.29, y =   1.13, phi =   0.14, m = 188.73
   nuCandP4 pt =  74.44, y =   0.17, phi =  -2.25, m = -12.71
   theLepton pt =  43.80, y =   0.13, phi =   2.80, m =   0.14
   bJetCandP4 pt = 755.32, y =   0.03, phi =   2.99, m = 143.54
   hadTopCandP4 pt = 820.76, y =   0.03, phi =   2.97, m = 181.23
   nuCandP4 pt =  96.65, y =   0.02, phi =  -1.21, m =  -1.53
   theLepton pt =  88.26, y =   0.61, phi =   0.71, m =   0.14
   bJetCandP4 pt = 876.52, y =   0.65, phi =   0.79, m = 151.21
   hadTopCandP4 pt = 1038.13, y =   0.65, phi =   0.76, m = 213.59
   nuCandP4 pt =  21.41, y =   0.52, phi =  -2.23, m = -10.19
   theLepton pt =  80.62, y =  -1.39, phi =  -2.71, m =   0.03
   bJetCandP4 pt = 125.29, y =  -1.53, phi =  -1.97, m =  17.27
   hadTopCandP4 pt = 978.71, y =  -0.70, phi =   0.82, m = 196.31
   nuCandP4 pt = 764.48, y =    nan, phi =  -2.32, m = -1411.79
    ---> Event 34000
   theLepton pt =  39.37, y =  -0.95, phi =   1.77, m =   0.14
   bJetCandP4 pt = 864.45, y =  -1.00, phi =   1.67, m = 140.87
   hadTopCandP4 pt = 965.62, y =  -1.02, phi =   1.67, m = 219.72
   nuCandP4 pt =  65.72, y =  -1.99, phi =  -0.19, m = -63.30
   theLepton pt = 118.55, y =   1.75, phi =   2.03, m =   0.14
   bJetCandP4 pt = 158.03, y =   1.80, phi =   1.91, m =  24.33
   hadTopCandP4 pt = 514.50, y =   1.59, phi =   1.87, m = 177.62
   nuCandP4 pt =  31.27, y =    nan, phi =  -2.57, m = -66.38
   theLepton pt = 109.95, y =   0.32, phi =  -2.05, m =   0.14
   bJetCandP4 pt = 773.61, y =   0.51, phi =  -2.04, m = 141.69
   hadTopCandP4 pt = 937.28, y =   0.50, phi =  -2.03, m = 203.81
   nuCandP4 pt =  84.85, y =  -0.21, phi =   1.23, m = -17.78
   theLepton pt = 106.00, y =  -0.15, phi =  -0.19, m =   0.14
   bJetCandP4 pt = 494.02, y =  -0.14, phi =  -0.42, m =  79.59
   hadTopCandP4 pt = 665.73, y =  -0.17, phi =  -0.43, m = 180.02
   nuCandP4 pt =  38.31, y =    nan, phi =   0.20, m = -44.36
   theLepton pt =  64.54, y =  -1.75, phi =  -0.95, m =  -0.07
   bJetCandP4 pt = 357.00, y =  -1.76, phi =  -0.15, m =  25.31
   hadTopCandP4 pt = 646.79, y =  -0.28, phi =   2.93, m = 221.72
   nuCandP4 pt = 285.13, y =    nan, phi =  -0.35, m = -790.46
   theLepton pt =  43.14, y =   1.36, phi =  -2.11, m =   0.14
   bJetCandP4 pt = 703.55, y =   0.94, phi =  -2.29, m =  93.62
   hadTopCandP4 pt = 765.86, y =   0.98, phi =  -2.27, m = 158.52
   nuCandP4 pt =  18.03, y =    nan, phi =  -2.71, m = -19.18
   theLepton pt = 121.76, y =   1.33, phi =  -0.08, m =   0.14
   bJetCandP4 pt = 489.04, y =   1.27, phi =  -0.01, m =  69.75
   hadTopCandP4 pt = 858.36, y =   1.30, phi =   0.08, m = 198.11
   nuCandP4 pt =  29.67, y =   1.28, phi =  -1.38, m = -25.39
   theLepton pt =  31.05, y =  -0.67, phi =   2.12, m =   0.14
   bJetCandP4 pt = 423.30, y =  -0.61, phi =   2.29, m =  73.11
   hadTopCandP4 pt = 618.71, y =  -0.61, phi =   2.40, m = 176.59
   nuCandP4 pt =  41.79, y =    nan, phi =   2.13, m = -66.97
   theLepton pt = 283.12, y =   0.81, phi =   0.47, m =   0.14
   bJetCandP4 pt = 194.71, y =   1.07, phi =   0.66, m =  14.60
   hadTopCandP4 pt = 574.42, y =   0.93, phi =   0.64, m = 174.01
   nuCandP4 pt =  81.50, y =   0.41, phi =   0.17, m = -31.36
   theLepton pt =  37.26, y =  -1.63, phi =   1.50, m =   0.14
   bJetCandP4 pt = 231.45, y =  -0.90, phi =   1.01, m =  37.55
   hadTopCandP4 pt = 774.21, y =  -0.95, phi =  -2.10, m = 203.01
   nuCandP4 pt = 501.16, y =    nan, phi =   1.14, m = -725.59
    ---> Event 35000
   theLepton pt =  50.57, y =   0.68, phi =  -2.76, m =   0.14
   bJetCandP4 pt = 859.29, y =   0.78, phi =  -2.74, m = 161.95
   hadTopCandP4 pt = 922.82, y =   0.78, phi =  -2.75, m = 195.12
   nuCandP4 pt =  56.53, y =  -1.03, phi =  -2.77, m = -43.73
   theLepton pt = 281.65, y =  -0.47, phi =   2.29, m =   0.14
   bJetCandP4 pt = 590.78, y =  -0.46, phi =   2.37, m = 101.95
   hadTopCandP4 pt = 904.22, y =  -0.47, phi =   2.34, m = 151.22
   nuCandP4 pt =  49.97, y =  -0.15, phi =   1.68, m =  -7.57
   theLepton pt = 104.40, y =  -0.20, phi =  -1.83, m =   0.14
   bJetCandP4 pt = 699.41, y =  -0.55, phi =  -1.64, m =  42.77
   hadTopCandP4 pt = 929.20, y =  -0.53, phi =  -1.73, m = 232.66
   nuCandP4 pt =  43.19, y =   1.14, phi =  -1.12, m = -35.11
   theLepton pt =  30.01, y =   0.80, phi =  -0.36, m =   0.14
   bJetCandP4 pt = 685.75, y =   0.80, phi =  -0.20, m = 150.68
   hadTopCandP4 pt = 754.41, y =   0.79, phi =  -0.21, m = 211.29
   nuCandP4 pt =  38.56, y =    nan, phi =  -0.55, m = -58.27
   theLepton pt =  35.56, y =   0.99, phi =   1.38, m =   0.14
   bJetCandP4 pt = 569.06, y =   0.85, phi =   1.55, m =  91.62
   hadTopCandP4 pt = 760.65, y =   0.81, phi =   1.59, m = 209.20
   nuCandP4 pt =  27.80, y =    nan, phi =  -0.09, m = -28.31
   theLepton pt =  45.49, y =  -0.22, phi =  -1.10, m =   0.14
   bJetCandP4 pt = 822.11, y =  -0.13, phi =  -1.31, m = 147.23
   hadTopCandP4 pt = 904.95, y =  -0.13, phi =  -1.30, m = 196.09
   nuCandP4 pt = 101.18, y =    nan, phi =  -1.00, m = -104.51
   theLepton pt = 133.37, y =  -0.85, phi =   1.32, m =   0.14
   bJetCandP4 pt = 310.99, y =  -0.90, phi =   1.44, m =  56.29
   hadTopCandP4 pt = 560.44, y =  -0.82, phi =   1.45, m = 176.18
   nuCandP4 pt =  27.26, y =   0.06, phi =  -1.52, m =  -1.75
   theLepton pt =  92.77, y =  -0.85, phi =  -0.96, m =   0.14
   bJetCandP4 pt = 750.91, y =  -0.80, phi =  -0.96, m =  76.45
   hadTopCandP4 pt = 920.13, y =  -0.83, phi =  -0.94, m = 201.07
   nuCandP4 pt =  33.38, y =  -0.05, phi =   2.07, m =  -1.60
   theLepton pt = 100.13, y =   0.25, phi =   2.55, m =   0.14
   bJetCandP4 pt = 629.12, y =   0.19, phi =   2.62, m =  88.60
   hadTopCandP4 pt = 855.42, y =   0.24, phi =   2.65, m = 194.00
   nuCandP4 pt = 106.75, y =  -0.15, phi =  -1.04, m = -16.32
   theLepton pt =  38.88, y =  -0.17, phi =   2.54, m =   0.14
   bJetCandP4 pt = 922.49, y =  -0.17, phi =   2.47, m = 167.43
   hadTopCandP4 pt = 980.56, y =  -0.17, phi =   2.47, m = 197.56
   nuCandP4 pt =  14.70, y =    nan, phi =   2.06, m = -80.23
   theLepton pt =  67.81, y =   0.67, phi =   1.21, m =   0.14
   bJetCandP4 pt = 532.19, y =   0.77, phi =   1.17, m =  86.80
   hadTopCandP4 pt = 779.67, y =   0.74, phi =   1.10, m = 203.18
   nuCandP4 pt =  23.39, y =    nan, phi =   1.19, m = -31.30
   theLepton pt =  52.24, y =   0.79, phi =   3.04, m =   0.14
   bJetCandP4 pt = 404.11, y =   0.69, phi =   3.03, m =  67.55
   hadTopCandP4 pt = 591.17, y =   0.69, phi =   3.11, m = 185.86
   nuCandP4 pt =  35.09, y =  -0.55, phi =   1.63, m = -17.57
    ---> Event 36000
   theLepton pt =  85.69, y =  -1.27, phi =  -1.19, m =   0.14
   bJetCandP4 pt = 672.88, y =  -1.19, phi =  -1.19, m =  77.30
   hadTopCandP4 pt = 822.41, y =  -1.19, phi =  -1.14, m = 197.18
   nuCandP4 pt = 174.22, y =  -0.81, phi =  -1.26, m = -116.18
   theLepton pt =  51.06, y =   0.89, phi =   0.59, m =   0.14
   bJetCandP4 pt = 891.36, y =   0.73, phi =   0.72, m = 164.55
   hadTopCandP4 pt = 1030.62, y =   0.74, phi =   0.71, m = 204.22
   nuCandP4 pt =  26.48, y =    nan, phi =   0.96, m = -30.29
   theLepton pt = 303.53, y =   0.45, phi =   2.77, m =  -0.08
   bJetCandP4 pt = 543.09, y =   0.25, phi =   2.65, m =  39.50
   hadTopCandP4 pt = 918.16, y =   0.31, phi =   2.67, m = 212.42
   nuCandP4 pt =  32.99, y =  -0.35, phi =   2.77, m = -11.13
   theLepton pt = 457.68, y =  -0.44, phi =   1.77, m =   0.14
   bJetCandP4 pt = 383.26, y =  -0.41, phi =   1.52, m =  51.90
   hadTopCandP4 pt = 958.15, y =  -0.47, phi =   1.63, m = 226.22
   nuCandP4 pt =  28.43, y =   0.30, phi =  -1.84, m =  -8.37
   theLepton pt =  36.98, y =   0.01, phi =  -0.73, m =   0.14
   bJetCandP4 pt = 480.78, y =  -0.15, phi =  -0.73, m =  80.41
   hadTopCandP4 pt = 669.04, y =  -0.13, phi =  -0.60, m = 202.24
   nuCandP4 pt = 181.23, y =  -0.01, phi =   2.58, m =  -1.36
   theLepton pt =  49.23, y =   0.78, phi =  -0.25, m =   0.14
   bJetCandP4 pt = 675.04, y =   0.72, phi =  -0.61, m =  92.45
   hadTopCandP4 pt = 885.37, y =   0.74, phi =  -0.60, m = 202.91
   nuCandP4 pt =  74.49, y =  -0.52, phi =  -0.28, m = -35.70
   theLepton pt = 199.69, y =   0.64, phi =   0.33, m =   0.14
   bJetCandP4 pt = 745.15, y =   0.72, phi =   0.52, m = 146.45
   hadTopCandP4 pt = 1050.99, y =   0.71, phi =   0.48, m = 222.15
   nuCandP4 pt =  35.26, y =   0.09, phi =   2.24, m =  -3.05
   theLepton pt = 122.95, y =   0.53, phi =   1.92, m =  -0.05
   bJetCandP4 pt = 523.93, y =  -0.05, phi =   1.77, m =  74.68
   hadTopCandP4 pt = 696.12, y =   0.08, phi =   1.81, m = 215.57
   nuCandP4 pt =  37.83, y =  -0.14, phi =  -1.54, m =  -5.28
   theLepton pt =  69.99, y =   0.61, phi =  -2.06, m =   0.14
   bJetCandP4 pt = 503.64, y =   0.56, phi =  -2.65, m =  77.92
   hadTopCandP4 pt = 589.42, y =   0.56, phi =  -2.59, m = 173.17
   nuCandP4 pt =  67.89, y =  -0.02, phi =   0.30, m =  -1.42
   theLepton pt =  74.75, y =  -0.00, phi =  -2.50, m =   0.14
   bJetCandP4 pt = 546.39, y =  -0.03, phi =  -2.75, m =  83.47
   hadTopCandP4 pt = 723.24, y =  -0.08, phi =  -2.69, m = 195.30
   nuCandP4 pt =  44.75, y =    nan, phi =  -2.16, m = -72.63
   theLepton pt = 237.84, y =   0.40, phi =   0.34, m =   0.14
   bJetCandP4 pt = 280.97, y =   0.06, phi =   0.61, m =  30.92
   hadTopCandP4 pt = 589.38, y =   0.17, phi =   0.47, m = 186.32
   nuCandP4 pt = 280.45, y =   0.44, phi =   0.67, m = -115.26
    ---> Event 37000
   theLepton pt =  32.85, y =   2.44, phi =   1.04, m =   0.04
   bJetCandP4 pt = 169.20, y =   0.75, phi =   2.15, m =  22.81
   hadTopCandP4 pt = 547.70, y =   0.38, phi =   1.97, m = 200.84
   nuCandP4 pt = 255.39, y =    nan, phi =   1.22, m = -610.10
   theLepton pt = 118.39, y =   0.51, phi =   2.28, m =   0.14
   bJetCandP4 pt = 585.25, y =   0.58, phi =   2.15, m =  88.52
   hadTopCandP4 pt = 779.54, y =   0.60, phi =   2.16, m = 181.64
   nuCandP4 pt = 110.29, y =  -0.17, phi =   2.39, m = -18.49
   theLepton pt = 133.74, y =   0.49, phi =  -0.98, m =   0.14
   bJetCandP4 pt = 596.74, y =   0.56, phi =  -0.85, m =  91.37
   hadTopCandP4 pt = 917.97, y =   0.50, phi =  -0.85, m = 307.36
   nuCandP4 pt =  23.12, y =   0.02, phi =   2.19, m =  -0.54
   theLepton pt =  85.15, y =   0.23, phi =   2.88, m =   0.01
   bJetCandP4 pt = 462.27, y =   0.91, phi =   2.51, m =  62.83
   hadTopCandP4 pt = 573.00, y =   0.81, phi =   2.58, m = 200.83
   nuCandP4 pt =  57.70, y =  -0.08, phi =  -0.33, m =  -4.52
   theLepton pt = 108.61, y =  -0.94, phi =  -2.25, m =   0.14
   bJetCandP4 pt = 620.03, y =  -0.65, phi =  -2.08, m = 113.95
   hadTopCandP4 pt = 741.03, y =  -0.69, phi =  -2.11, m = 167.74
   nuCandP4 pt = 132.80, y =  -0.31, phi =  -2.10, m = -39.84
   theLepton pt = 122.87, y =  -0.56, phi =   0.66, m =   0.14
   bJetCandP4 pt = 702.96, y =  -0.43, phi =   0.60, m = 104.69
   hadTopCandP4 pt = 900.71, y =  -0.42, phi =   0.62, m = 209.12
   nuCandP4 pt =  12.39, y =   0.64, phi =  -1.38, m =  -6.96
   theLepton pt = 147.28, y =   0.18, phi =  -1.10, m =   0.14
   bJetCandP4 pt = 280.78, y =   0.63, phi =  -1.44, m =  17.85
   hadTopCandP4 pt = 494.96, y =   0.41, phi =  -1.35, m = 172.33
   nuCandP4 pt = 163.10, y =   0.17, phi =  -0.50, m = -27.97
   theLepton pt =  90.78, y =   0.00, phi =  -1.35, m =  -0.02
   bJetCandP4 pt = 188.40, y =  -0.58, phi =  -1.34, m =  15.24
   hadTopCandP4 pt = 834.49, y =  -0.56, phi =  -1.03, m = 291.64
   nuCandP4 pt = 208.96, y =  -0.69, phi =  -1.41, m = -125.23
   theLepton pt = 165.35, y =  -0.57, phi =   2.72, m =   0.14
   bJetCandP4 pt = 223.44, y =  -0.04, phi =   2.33, m =  38.55
   hadTopCandP4 pt = 470.25, y =  -0.19, phi =   2.57, m = 227.59
   nuCandP4 pt = 304.00, y =  -0.38, phi =   2.43, m = -110.18
    ---> Event 38000
   theLepton pt =  68.14, y =  -1.29, phi =  -1.82, m =   0.14
   bJetCandP4 pt = 613.08, y =  -1.04, phi =  -1.60, m = 128.30
   hadTopCandP4 pt = 690.49, y =  -1.07, phi =  -1.63, m = 166.46
   nuCandP4 pt = 120.56, y =  -0.51, phi =  -1.60, m = -56.30
   theLepton pt =  39.94, y =  -0.51, phi =  -1.43, m =   0.14
   bJetCandP4 pt = 459.68, y =  -0.68, phi =  -1.80, m =  32.12
   hadTopCandP4 pt = 553.18, y =  -0.74, phi =  -1.82, m = 162.82
   nuCandP4 pt = 159.61, y =   0.28, phi =  -2.06, m = -43.40
   theLepton pt =  40.16, y =   0.48, phi =  -1.10, m =   0.14
   bJetCandP4 pt = 637.69, y =   0.42, phi =  -1.20, m = 107.63
   hadTopCandP4 pt = 734.51, y =   0.45, phi =  -1.20, m = 173.64
   nuCandP4 pt = 128.56, y =  -0.18, phi =   2.23, m = -23.04
   theLepton pt =  65.26, y =  -0.92, phi =  -0.58, m =   0.01
   bJetCandP4 pt = 319.96, y =  -0.55, phi =  -0.68, m =  27.15
   hadTopCandP4 pt = 494.50, y =  -0.60, phi =  -0.54, m = 164.86
   nuCandP4 pt = 156.81, y =  -0.18, phi =  -0.35, m = -28.51
   theLepton pt =  45.11, y =  -1.47, phi =   0.74, m =   0.14
   bJetCandP4 pt = 604.78, y =  -1.31, phi =   0.54, m = 116.36
   hadTopCandP4 pt = 856.25, y =  -1.20, phi =   0.56, m = 253.04
   nuCandP4 pt =  39.15, y =   0.21, phi =   1.07, m =  -8.10
   theLepton pt = 289.34, y =   1.11, phi =  -0.17, m =   0.14
   bJetCandP4 pt = 174.94, y =   0.78, phi =  -0.55, m =  15.68
   hadTopCandP4 pt = 530.52, y =   0.99, phi =  -0.24, m = 172.89
   nuCandP4 pt = 141.80, y =    nan, phi =  -0.61, m = -188.30
   theLepton pt = 454.29, y =   0.87, phi =   2.89, m =  -0.12
   bJetCandP4 pt = 302.54, y =   0.50, phi =   2.87, m =  46.81
   hadTopCandP4 pt = 887.41, y =   0.72, phi =   2.89, m = 204.78
   nuCandP4 pt = 167.71, y =   0.79, phi =   3.02, m = -110.37
   theLepton pt =  38.28, y =  -0.76, phi =  -0.15, m =  -0.01
   bJetCandP4 pt = 399.05, y =  -0.91, phi =   0.33, m =  36.69
   hadTopCandP4 pt = 510.57, y =  -0.99, phi =   0.28, m = 165.94
   nuCandP4 pt = 421.72, y =  -0.42, phi =   0.36, m = -166.89
   theLepton pt = 232.27, y =  -1.61, phi =   2.23, m =   0.14
   bJetCandP4 pt = 142.38, y =  -2.05, phi =   2.64, m =  21.98
   hadTopCandP4 pt = 823.38, y =  -0.54, phi =  -0.73, m = 202.31
   nuCandP4 pt = 423.13, y =    nan, phi =   2.43, m = -844.25
   theLepton pt =  88.11, y =   0.23, phi =  -1.20, m =   0.14
   bJetCandP4 pt = 639.77, y =   0.01, phi =  -1.20, m = 132.56
   hadTopCandP4 pt = 768.61, y =   0.03, phi =  -1.20, m = 189.22
   nuCandP4 pt = 143.45, y =  -0.39, phi =  -1.59, m = -52.73
   theLepton pt =  63.70, y =  -0.83, phi =   1.62, m =   0.14
   bJetCandP4 pt = 535.92, y =  -0.76, phi =   1.79, m =  81.46
   hadTopCandP4 pt = 648.46, y =  -0.77, phi =   1.80, m = 164.24
   nuCandP4 pt = 240.47, y =  -0.22, phi =   1.80, m = -52.34
   theLepton pt =  45.51, y =  -1.27, phi =   0.96, m =   0.14
   bJetCandP4 pt = 727.13, y =  -1.13, phi =   1.23, m = 137.34
   hadTopCandP4 pt = 779.64, y =  -1.14, phi =   1.21, m = 179.37
   nuCandP4 pt =  33.85, y =   0.03, phi =  -0.75, m =  -0.94
   theLepton pt =  65.54, y =  -1.38, phi =   1.41, m =   0.14
   bJetCandP4 pt = 489.90, y =  -1.23, phi =   1.51, m =  64.35
   hadTopCandP4 pt = 666.76, y =  -1.25, phi =   1.58, m = 176.64
   nuCandP4 pt =  87.73, y =  -0.32, phi =  -0.56, m = -27.30
   theLepton pt =  49.60, y =   0.16, phi =   3.14, m =   0.14
   bJetCandP4 pt = 775.16, y =   0.10, phi =   2.97, m = 118.79
   hadTopCandP4 pt = 893.48, y =   0.14, phi =   2.98, m = 204.20
   nuCandP4 pt =  11.72, y =    nan, phi =  -0.52, m = -45.78
    ---> Event 39000
   theLepton pt = 159.98, y =   0.80, phi =   0.51, m =   0.14
   bJetCandP4 pt = 508.10, y =   0.66, phi =   0.36, m = 112.79
   hadTopCandP4 pt = 759.91, y =   0.67, phi =   0.40, m = 207.53
   nuCandP4 pt =  29.60, y =   0.25, phi =   2.50, m =  -7.21
   theLepton pt =  57.91, y =  -0.90, phi =   2.09, m =   0.14
   bJetCandP4 pt = 519.90, y =  -1.07, phi =   1.86, m =  87.31
   hadTopCandP4 pt = 786.57, y =  -1.10, phi =   1.79, m = 232.14
   nuCandP4 pt =  26.85, y =    nan, phi =   2.19, m = -27.00
   theLepton pt = 110.34, y =  -1.22, phi =  -0.68, m =   0.14
   bJetCandP4 pt = 601.97, y =  -1.14, phi =  -0.62, m = 107.19
   hadTopCandP4 pt = 765.08, y =  -1.17, phi =  -0.64, m = 180.22
   nuCandP4 pt = 104.21, y =  -0.65, phi =  -0.98, m = -59.82
   theLepton pt = 244.73, y =  -1.34, phi =  -0.13, m =  -0.06
   bJetCandP4 pt = 117.34, y =  -1.86, phi =  -0.23, m =  11.32
   hadTopCandP4 pt = 512.76, y =  -1.52, phi =  -0.26, m = 160.86
   nuCandP4 pt = 296.42, y =    nan, phi =  -0.02, m = -378.59
   theLepton pt = 135.76, y =   0.24, phi =   0.91, m =   0.14
   bJetCandP4 pt = 519.97, y =   0.14, phi =   0.56, m =  28.17
   hadTopCandP4 pt = 750.01, y =   0.24, phi =   0.68, m = 213.68
   nuCandP4 pt = 298.57, y =   0.03, phi =   0.57, m =  -8.41
   theLepton pt = 271.20, y =   1.37, phi =   2.23, m =   0.14
   bJetCandP4 pt =  80.47, y =   1.13, phi =   1.53, m =  13.32
   hadTopCandP4 pt = 644.96, y =   1.13, phi =  -1.36, m = 176.42
   nuCandP4 pt = 381.54, y =    nan, phi =   2.30, m = -531.64
   theLepton pt =  88.67, y =  -1.27, phi =  -1.25, m =   0.14
   bJetCandP4 pt = 456.42, y =  -1.28, phi =  -1.17, m =  77.83
   hadTopCandP4 pt = 734.90, y =  -1.36, phi =  -1.11, m = 264.79
   nuCandP4 pt = 108.68, y =  -0.62, phi =  -0.94, m = -59.85
   theLepton pt = 110.34, y =   0.60, phi =   2.26, m =   0.14
   bJetCandP4 pt = 541.77, y =   0.47, phi =   2.31, m = 113.47
   hadTopCandP4 pt = 849.86, y =   0.51, phi =   2.23, m = 254.11
   nuCandP4 pt =  58.57, y =  -0.25, phi =  -1.35, m = -14.54
   theLepton pt =  55.03, y =   0.20, phi =   2.96, m =   0.14
   bJetCandP4 pt = 275.75, y =   0.26, phi =   2.79, m =  53.95
   hadTopCandP4 pt = 549.23, y =   0.07, phi =   2.71, m = 191.21
   nuCandP4 pt =  58.03, y =   0.20, phi =  -1.72, m = -11.28
   theLepton pt = 119.03, y =  -2.07, phi =  -2.35, m =   0.14
   bJetCandP4 pt = 153.28, y =  -1.72, phi =  -2.69, m =  28.74
   hadTopCandP4 pt = 443.24, y =  -1.76, phi =  -2.37, m = 152.83
   nuCandP4 pt =  93.33, y =  -1.68, phi =  -0.73, m = -87.06
   theLepton pt = 182.40, y =  -1.02, phi =   2.74, m =   0.14
   bJetCandP4 pt = 179.15, y =  -1.43, phi =   2.00, m =  13.55
   hadTopCandP4 pt = 653.44, y =  -0.20, phi =  -2.05, m = 171.43
   nuCandP4 pt =   5.64, y =   0.72, phi =   0.57, m =  -3.47
   theLepton pt = 204.76, y =   0.72, phi =   2.65, m =   0.14
   bJetCandP4 pt = 545.32, y =   0.99, phi =   2.28, m =  91.12
   hadTopCandP4 pt = 781.78, y =   0.92, phi =   2.38, m = 221.50
   nuCandP4 pt =  84.02, y =   1.06, phi =   2.02, m = -66.12
   theLepton pt =  42.07, y =   0.78, phi =   0.59, m =   0.14
   bJetCandP4 pt = 569.05, y =   0.81, phi =   0.30, m = 135.57
   hadTopCandP4 pt = 630.83, y =   0.83, phi =   0.32, m = 175.44
   nuCandP4 pt = 142.75, y =  -0.21, phi =   0.51, m = -29.97
   theLepton pt = 387.93, y =   0.39, phi =   0.80, m =  -0.13
   bJetCandP4 pt =  46.23, y =  -0.23, phi =   0.72, m =   8.88
   hadTopCandP4 pt = 594.54, y =   0.40, phi =   0.82, m = 182.86
   nuCandP4 pt = 264.57, y =   0.41, phi =   0.49, m = -102.53
    ---> Event 40000
   theLepton pt = 299.38, y =   0.90, phi =   0.51, m =   0.14
   bJetCandP4 pt = 126.78, y =   0.71, phi =   0.34, m =  20.59
   hadTopCandP4 pt = 599.33, y =   0.93, phi =   0.36, m = 163.79
   nuCandP4 pt =  99.62, y =   0.49, phi =   0.48, m = -44.94
   theLepton pt = 259.41, y =  -0.12, phi =  -0.59, m =   0.02
   bJetCandP4 pt = 115.98, y =   0.13, phi =  -0.04, m =  14.84
   hadTopCandP4 pt = 474.45, y =  -0.12, phi =  -0.39, m = 173.52
   nuCandP4 pt = 156.03, y =   0.06, phi =  -2.83, m =  -9.67
   theLepton pt = 107.83, y =  -0.25, phi =  -1.79, m =   0.14
   bJetCandP4 pt = 783.78, y =  -0.33, phi =  -2.04, m = 127.34
